user_id,product_id,views
546822350,4803878,1
546822350,4804055,1
546822497,1307032,14
546822497,1307076,14
546822497,1307073,7
546822497,1307069,4
546822497,1307429,4
546822497,4804056,4
546822504,15100350,1
546822504,14700096,1
546822537,43800013,5
546822537,100035486,3
546822537,43800005,2
546822537,34800270,1
546822540,12704681,1
546822540,6000272,1
546822540,5800713,1
546822540,6000273,1
546822540,6000230,1
546822540,6000254,1
546822541,4802036,1
546822641,1002099,3
546822641,1004158,1
546822641,1003285,1
546822723,5100566,2
546822816,1002547,1
546822816,15100263,1
546822843,1801881,4
546822843,1801997,3
546822843,1801977,2
546822843,1802012,1
546822843,12702930,1
546822843,1801905,1
546822843,1801739,1
546822843,12703494,1
546822843,1801929,1
546822843,1801513,1
546822843,1802008,1
546822843,1801551,1
546822843,1801849,1
546822843,1801542,1
546822843,1801805,1
546822843,1801908,1
546822843,1801995,1
546822843,1802061,1
546822843,12712474,1
546822852,3700912,1
546822852,4803981,1
546822968,4804056,5
546822968,3701088,4
546822968,3700829,3
546822968,1801905,3
546822968,3701025,3
546822991,1002634,1
546822991,1002628,1
546822991,1002629,1
546822991,1002633,1
546822991,18000014,1
546823026,3700937,4
546823026,1004659,1
546823026,3700616,1
546823026,3700554,1
546823040,1004871,13
546823040,1004870,11
546823040,1801623,6
546823040,1801848,5
546823040,1004872,4
546823040,1801792,4
546823040,17200403,4
546823130,5100816,4
546823130,1004209,4
546823130,1005263,3
546823130,28718451,3
546823130,28722030,2
546823130,28717295,2
546823130,1004210,2
546823130,1005205,2
546823147,26000077,1
546823219,1004838,1
546823219,1004886,1
546823219,19100212,1
546823263,1005205,1
546823277,3601489,1
546823277,3601515,1
546823315,1004767,1
546823409,5100816,1
546823429,1307187,12
546823429,1307073,8
546823429,1306567,4
546823429,34200081,4
546823429,34200182,4
546823504,1306239,14
546823504,1307056,8
546823504,16900023,3
546823504,16900161,3
546823504,1201388,3
546823551,1004250,1
546823552,1004785,8
546823552,1004781,3
546823552,6200885,2
546823552,8300375,1
546823552,6200737,1
546823552,1004849,1
546823552,1004578,1
546823582,1005014,17
546823582,1004665,8
546823582,1005015,7
546823582,1005115,7
546823582,1005016,5
546823582,4804409,5
546823582,1005073,5
546823744,14300225,1
546823744,14300100,1
546823744,14300263,1
546823744,18500063,1
546823764,12300842,6
546823764,17300837,6
546823764,3300349,5
546823764,27900026,5
546823764,3300495,5
546823764,19600361,5
546823764,17300754,5
546823764,12300396,5
546823776,1004858,2
546823832,1801940,5
546823832,1802101,2
546823832,18000227,2
546823832,1004750,2
546823832,1801995,2
546823832,1802038,2
546823832,1801805,2
546824009,4804056,2
546824009,17302990,2
546824009,100012458,2
546824009,1004870,1
546824009,4802036,1
546824009,25700331,1
546824009,4804572,1
546824009,10300366,1
546824009,12400121,1
546824015,5100816,2
546824015,5100503,1
546824015,1600558,1
546824132,2900516,4
546824169,1307012,1
546824308,1004835,2
546824308,1004856,2
546824308,1004767,2
546824308,1004836,1
546824308,1005135,1
546824465,1002532,1
546824465,1005135,1
546824481,49100016,5
546824481,4700191,4
546824481,4700680,4
546824481,4700555,3
546824481,4700270,3
546824481,51200007,3
546824481,4700306,3
546824481,46800039,3
546824481,4700383,3
546824497,26300107,2
546824497,26300093,2
546824497,26300091,2
546824497,13300167,2
546824497,26300348,2
546824578,28400774,1
546824578,28400918,1
546824578,28400920,1
546824607,3701390,8
546824607,3701387,4
546824607,3700039,3
546824607,2700920,3
546824607,3701432,3
546824618,1004856,1
546824618,1003285,1
546824618,1005186,1
546824645,1004434,2
546824645,1005099,1
546824709,12709955,2
546824709,12718063,2
546824725,1004237,2
546824725,15100370,2
546824725,17200570,1
546824725,15100350,1
546824725,15700176,1
546824725,1004238,1
546824725,1005105,1
546824725,1004249,1
546824725,1005132,1
546824725,1005115,1
546824725,1003306,1
546824725,1004227,1
546824725,1004359,1
546824725,1002544,1
546824725,15100337,1
546824788,2701638,3
546824788,2800505,2
546824788,2800615,1
546824805,26400266,4
546824805,26401671,4
546824805,26203194,4
546824805,26404351,4
546824805,10501731,4
546824805,26200146,4
546824813,8800890,3
546824813,5100601,3
546824813,8800599,2
546824813,26400672,2
546824813,24100548,1
546824813,10800198,1
546824813,8800236,1
546824813,8800517,1
546824813,10800001,1
546824813,8800746,1
546824813,10800002,1
546824813,5000748,1
546824813,26300079,1
546824813,10800132,1
546824813,22300003,1
546824813,10800146,1
546824813,8800379,1
546824813,1004958,1
546824813,10800079,1
546824813,10800217,1
546824813,10700837,1
546824813,6300680,1
546824813,26400293,1
546824813,26402972,1
546824848,1004750,3
546824848,1801766,2
546824848,1003811,1
546824848,1801995,1
546824848,1004856,1
546824848,1004835,1
546824908,1003310,1
546825021,7004509,6
546825021,7006207,1
546825021,7004513,1
546825021,7004663,1
546825021,26400664,1
546825021,7005407,1
546825021,7003446,1
546825021,7006354,1
546825021,7005398,1
546825026,1004657,25
546825026,19300027,15
546825026,19300096,12
546825026,1004659,11
546825026,1004663,7
546825026,19300039,7
546825074,12703257,7
546825074,8800399,5
546825074,8800517,5
546825074,1802097,5
546825074,8800491,4
546825074,8800599,4
546825074,1004741,4
546825074,8800847,4
546825074,12708527,4
546825097,4900203,1
546825119,1201465,3
546825119,1200947,2
546825119,1201504,1
546825119,1201472,1
546825119,1201505,1
546825119,1201466,1
546825119,1201513,1
546825201,12500561,2
546825201,40900042,1
546825201,12500201,1
546825213,12703015,16
546825213,100008924,1
546825392,11600021,2
546825392,11600115,1
546825392,11600134,1
546825392,29900034,1
546825392,11600234,1
546825392,11600405,1
546825392,11600058,1
546825392,11600019,1
546825392,29900073,1
546825392,29900058,1
546825392,29900054,1
546825392,29900072,1
546825392,11600041,1
546825392,11600445,1
546825392,11600132,1
546825492,3601071,3
546825492,3601343,2
546825492,6100016,2
546825492,3600165,1
546825576,26400195,7
546825576,26400672,5
546825576,28722129,4
546825576,28722130,4
546825576,26400293,2
546825576,26401414,2
546825576,26400266,2
546825576,28721260,2
546825576,28715769,2
546825576,28719422,2
546825576,28719063,2
546825583,1002535,2
546825583,1002544,1
546825621,1004873,2
546825621,9100181,1
546825643,22700736,1
546825643,22700831,1
546825643,100057192,1
546825667,1003852,8
546825695,12713467,2
546825695,1004356,2
546825695,12701980,2
546825695,1005105,1
546825741,15100337,1
546825741,8800517,1
546825741,5700576,1
546825741,1002102,1
546825741,1004433,1
546825741,1004661,1
546825741,5701128,1
546825741,3601438,1
546825741,3900002,1
546825741,1004870,1
546825741,1002544,1
546825741,8800812,1
546825741,8801049,1
546825755,10503066,7
546825755,17300849,5
546825755,17300705,4
546825755,100011743,4
546825755,100011734,3
546825755,17300751,3
546825755,10501611,3
546825811,4804056,1
546825827,26300089,1
546825827,44500023,1
546825827,26400764,1
546825827,44500064,1
546825827,26300355,1
546825827,3900002,1
546825865,26400756,3
546825941,1802037,2
546825941,9300012,1
546825941,9300037,1
546825941,2300304,1
546825941,9300025,1
546825941,11700295,1
546825941,1200957,1
546825941,11700219,1
546825994,1004709,1
546825994,1004750,1
546826024,3701050,4
546826024,3601438,2
546826024,3700039,2
546826024,3700278,2
546826024,3601537,2
546826024,3600990,2
546826024,14701532,2
546826024,14701435,2
546826040,39700102,1
546826040,39700035,1
546826040,1004873,1
546826040,1004246,1
546826118,1005115,1
546826209,1500447,1
546826380,1003317,3
546826380,1004750,2
546826392,15100218,1
546826392,15100003,1
546826392,15100067,1
546826392,1801908,1
546826392,15100350,1
546826392,1004870,1
546826428,1004741,22
546826428,1005062,18
546826428,1005160,16
546826428,1004819,16
546826428,1005217,13
546826498,1004767,3
546826498,22700211,1
546826498,1004785,1
546826577,14700575,3
546826577,14701957,2
546826577,14700137,2
546826577,14701880,1
546826577,14700660,1
546826577,14700583,1
546826577,14701834,1
546826577,14700405,1
546826577,14701482,1
546826577,14700775,1
546826577,14701881,1
546826653,1004240,5
546826653,1004227,4
546826653,1004872,4
546826653,28716566,3
546826653,28716560,3
546826653,17300809,3
546826653,1004246,3
546826653,28716628,3
546826788,32401431,1
546826788,32402191,1
546826788,32402216,1
546826788,32403909,1
546826788,100001998,1
546826788,100040537,1
546826788,16600052,1
546826788,16600089,1
546826788,28300795,1
546826788,32403599,1
546826788,10501366,1
546826788,32402971,1
546826788,32403933,1
546826788,32402088,1
546826788,32402236,1
546826788,32402100,1
546826865,4804295,15
546826865,1005217,13
546826865,5100816,8
546826865,1480707,5
546826865,1004805,4
546826865,1005256,4
546826874,3701228,1
546826961,1004434,5
546826961,1004435,3
546827077,11500565,4
546827077,11500568,3
546827077,5800879,2
546827077,11500829,2
546827077,11500159,2
546827077,5100826,2
546827077,11500763,2
546827077,11500831,2
546827122,1801805,16
546827122,1801766,10
546827122,1801762,10
546827122,2702050,8
546827122,1801773,5
546827211,26500599,4
546827211,26500614,4
546827211,26500123,3
546827211,26500483,2
546827211,26300510,1
546827211,26300774,1
546827211,26300509,1
546827211,26500130,1
546827227,4803389,5
546827227,4803746,1
546827227,4803977,1
546827494,4804718,2
546827515,1005205,1
546827601,1005186,1
547062070,16500000,1
547062075,1002524,1
547062082,1307341,3
547062082,1307585,2
547062082,1307232,1
547062082,26006118,1
547062082,1307349,1
547062082,1307279,1
547062082,1307401,1
547062082,1306839,1
547062082,100052320,1
547062082,26006241,1
547062138,6000094,9
547062138,6000279,5
547062138,6000227,3
547062138,1004957,2
547062138,6000092,2
547062138,7101805,2
547062138,12709558,2
547062138,6000115,2
547062411,1005073,2
547062411,1005177,2
547062411,1004657,2
547062411,1004665,2
547062411,1005072,1
547062411,2701390,1
547062411,1004659,1
547062411,2702625,1
547062411,3600163,1
547062655,15100367,1
547062655,15100337,1
547063399,12720663,5
547063399,12717572,3
547063399,12700950,3
547063399,100029951,2
547063399,100039203,2
547063399,17200962,2
547063399,12700939,2
547063399,12700825,2
547063399,12700917,2
547063728,12703439,2
547063728,15800051,1
547063728,5701208,1
547064483,4804572,3
547064483,4804718,1
547064483,4804056,1
547064483,18001172,1
547064483,1304643,1
547064483,4804055,1
547064483,1307067,1
547065481,5701167,2
547065481,1306569,2
547065481,4804137,2
547065481,1701149,2
547065481,26017305,2
547065671,2601689,1
547065671,2600153,1
547065671,2601682,1
547065671,2601426,1
547065671,2600130,1
547065671,2602171,1
547065671,2601440,1
547065671,2601163,1
547065671,2600164,1
547065671,2600925,1
547065671,2601573,1
547066069,6700340,1
547066069,6700550,1
547066069,6600093,1
547066241,1004258,2
547066241,1005139,1
547066709,5100816,14
547066709,4803977,9
547066709,1005180,7
547066709,1005182,6
547066709,5100577,5
547066709,4804056,5
547067535,5100816,4
547067535,26203032,2
547067535,5100536,1
547067535,7600245,1
547067535,100042795,1
547067535,7600396,1
547067535,8801100,1
547067535,5100378,1
547067535,5100551,1
547067535,5100376,1
547067535,100031895,1
547067544,15200141,1
547067935,22300003,5
547067935,3601250,2
547067935,2200885,2
547067935,3601537,2
547067935,3601524,1
547067935,2200764,1
547067935,3601392,1
547067935,2701286,1
547068024,28722176,1
547068024,28721282,1
547068024,28720764,1
547068147,12703015,2
547068147,2601460,1
547068147,3600231,1
547068147,12703493,1
547068147,3600165,1
547068147,3600253,1
547068147,3600182,1
547068147,2601752,1
547068147,2601459,1
547068147,2600612,1
547068147,12702958,1
547068147,2600581,1
547068147,2601157,1
547068285,1005132,6
547068285,1004249,2
547068285,1005118,1
547068285,1003316,1
547068285,1005105,1
547068285,1005115,1
547068639,1005098,17
547068639,1002544,10
547068639,1003306,5
547068639,1004873,3
547068639,1004870,3
547068733,2800440,2
547068733,2800594,2
547068733,2800638,1
547068733,2800350,1
547069344,30000129,4
547069344,30000218,2
547070007,1004903,2
547070007,1004708,2
547070007,3600164,2
547070007,3600163,2
547070007,1005018,1
547070007,5100571,1
547070007,1004905,1
547070007,1801699,1
547070007,32801022,1
547070007,5701014,1
547070571,5100533,1
547070571,22700084,1
547070859,4804409,3
547070859,4804434,2
547070859,6700878,2
547070859,4802036,1
547070859,6700876,1
547070859,4804055,1
547070859,5100816,1
547070859,4803585,1
547070859,4804428,1
547070888,1005100,6
547070888,1005217,4
547070888,1005098,3
547070888,1004961,2
547070888,1004839,2
547071236,1005160,14
547071236,1004767,10
547071236,1005205,6
547071236,12709849,6
547071236,12709556,5
547073017,22700005,5
547073017,22700129,4
547073017,22700127,2
547073017,22700088,2
547073017,22700067,2
547073017,22000086,2
547073017,22700076,2
547073017,22700532,2
547073107,3601515,2
547073107,3601344,2
547073162,18300993,3
547073162,1305215,2
547073162,17500038,1
547073162,1306312,1
547073162,1304297,1
547073162,1304409,1
547073856,1004870,2
547073856,1004592,1
547073856,1004767,1
547074075,8500187,7
547074075,8500123,4
547074075,8500290,2
547074256,26016594,2
547074256,26016675,2
547074256,1801559,1
547074256,1802095,1
547074275,1005174,1
547074395,4804295,2
547074395,4802367,1
547074395,4804056,1
547074395,4803186,1
547074395,4802366,1
547074395,4804592,1
547074395,4803399,1
547074395,4803459,1
547074410,1004258,1
547074708,8500134,11
547074708,8500427,7
547074708,8500287,6
547074708,8500248,3
547074708,8500288,2
547074708,8500442,2
547075769,3800979,3
547075769,22400084,2
547075769,16500007,1
547075769,22400165,1
547075769,27800188,1
547075979,30000071,2
547075979,22700202,1
547075979,22700127,1
547075979,8700218,1
547075979,22700524,1
547075979,12300389,1
547075979,22700078,1
547075979,22700084,1
547077226,2702347,3
547077226,2702340,2
547077226,2702332,2
547077226,2702277,2
547077226,2702053,2
547077230,2501927,10
547077230,2501943,9
547077230,2501143,2
547077230,2501782,2
547077230,2502052,2
547077362,10300052,1
547078017,43900073,1
547078017,12711986,1
547078017,32601196,1
547078017,32800911,1
547078017,28715751,1
547078017,32801027,1
547079183,34800153,4
547079183,5800469,2
547079183,5701094,1
547079183,34800323,1
547079183,6000032,1
547079183,11500440,1
547079183,34800107,1
547079183,5801483,1
547079183,12700716,1
547079183,12702930,1
547079183,4804056,1
547079183,5801218,1
